YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,TOA_SW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M
2022,5,23,4,0,0,0,0,0,0,0,0,6.37,3.02,4.7,7.08,85.75,0,72.56,0.8,352.11,1.28,353
2022,5,23,5,0.04,0.04,0.17,3.48,4.88,0.5,0,0,6.37,2.55,4.46,6.9,83.25,0,72.59,0.81,1.1,1.32,2.03
2022,5,23,6,0.22,0.52,1.11,27.1,59.9,3.95,0.02,0.12,8.31,3.63,5.98,7.69,81.25,0,72.63,0.65,7.55,1.06,9.74
2022,5,23,7,0.65,1.32,2.12,83.08,157.1,11.95,0.19,0.92,11.03,2.55,6.8,7.02,62.31,0,72.66,0.56,204.04,0.67,203.29
2022,5,23,8,1.11,2.14,3.04,142.3,258.48,20.53,0.49,2.48,12.76,2.78,7.77,7.02,55.44,0.01,72.7,1.99,198.29,2.48,198.21
2022,5,23,9,1.53,2.87,3.8,198.65,349.38,29.25,0.88,4.55,14.33,3.4,8.87,7.2,51.44,0.01,72.71,2.69,198.43,3.36,198.31
2022,5,23,10,1.79,3.4,4.36,237.62,414.95,35.87,1.22,6.08,15.57,4.1,9.83,7.51,49.44,0,72.71,3.31,197.28,4.15,197.21
2022,5,23,11,1.82,3.7,4.67,251.75,451.58,38.41,1.38,7.12,16.35,4.94,10.65,7.93,49.5,0,72.7,3.79,196.53,4.77,196.45
2022,5,23,12,1.85,3.54,4.72,253.58,426.15,35.42,1.27,6.58,16.74,5.82,11.28,8.36,50.81,0,72.69,4.09,196.32,5.16,196.27
2022,5,23,13,1.75,3.34,4.5,226.65,403.08,32.69,1.13,5.65,16.41,6.58,11.49,8.73,54.12,0.01,72.67,4.12,197.33,5.21,197.37
2022,5,23,14,1.55,2.9,4.03,199.42,350.2,28.14,0.88,4.48,15.74,6.91,11.33,8.85,57.62,0.05,72.64,4.06,198.75,5.16,198.74
2022,5,23,15,1.12,2.23,3.33,139.45,266.73,19.41,0.51,2.6,15.01,7.12,11.07,9.03,61.38,0.08,72.63,3.9,201.38,4.99,201.39
2022,5,23,16,0.73,1.47,2.46,89.42,175.4,11.95,0.23,1.12,14.22,7.18,10.7,9.09,65.06,0.12,72.64,3.6,203.39,4.64,203.41
2022,5,23,17,0.32,0.72,1.48,37.08,84.8,4.89,0.05,0.25,13.08,7.34,10.22,9.22,70.94,0.17,72.68,3.14,203.89,4.13,203.85
2022,5,23,18,0.1,0.14,0.45,11.2,16.42,1.58,0.01,0.02,11.55,8.08,9.82,9.77,83.06,0.09,72.72,1.97,202.81,2.77,202.88
2022,5,23,19,0,0,0,0,0,0,0,0,10.5,8.65,9.58,10.19,93.25,0.1,72.78,0.99,201.72,1.67,201.4
2022,5,23,20,0,0,0,0,0,0,0,0,9.94,8.65,9.3,10.19,97,0.08,72.85,0.79,205.29,1.53,205
2022,5,23,21,0,0,0,0,0,0,0,0,9.56,8.56,9.06,10.13,99.06,0.07,72.89,0.67,208.66,1.38,208.45
2022,5,23,22,0,0,0,0,0,0,0,0,9.26,8.4,8.83,10.07,100,0.05,72.9,0.63,216.44,1.16,216.25
2022,5,23,23,0,0,0,0,0,0,0,0,9.03,8.31,8.67,10.01,100,0.03,72.89,0.56,232.33,0.95,233.04
2022,5,24,0,0,0,0,0,0,0,0,0,8.77,8.07,8.42,9.83,100,0.02,72.87,0.47,253.66,0.75,255.53
2022,5,24,1,0,0,0,0,0,0,0,0,8.56,7.79,8.17,9.64,100,0.01,72.85,0.33,267.27,0.51,269.12
2022,5,24,2,0,0,0,0,0,0,0,0,8.31,7.51,7.91,9.46,100,0,72.84,0.15,288.43,0.23,289.65
2022,5,24,3,0,0,0,0,0,0,0,0,8.07,7.23,7.65,9.28,100,0,72.84,0.12,298.3,0.18,298.81
2022,5,24,4,0,0,0,0,0,0,0,0,7.8,6.94,7.37,9.09,99.88,0,72.88,0.18,334.54,0.31,336.04
2022,5,24,5,0.05,0.05,0.17,4.3,5.3,0.61,0,0,7.62,6.65,7.13,8.85,98.94,0,72.92,0.31,28.5,0.57,23.4
2022,5,24,6,0.36,0.54,1.11,43.55,65.33,5.8,0.04,0.17,9.52,7.09,8.31,9.22,90.19,0,72.98,0.31,63.43,0.46,53.9
2022,5,24,7,0.72,1.33,2.12,93.15,162.08,13.16,0.22,1.05,11.77,6.62,9.2,8.85,75,0.01,73.06,0.75,178.81,0.99,177.27
2022,5,24,8,1.08,2.12,3.04,142.65,260.3,20.7,0.49,2.5,13.45,6.41,9.94,8.67,65.88,0.01,73.12,1.88,181.19,2.34,180.77
2022,5,24,9,1.54,2.82,3.8,203.8,347.2,30.19,0.91,4.7,14.64,6.55,10.59,8.73,61.38,0.01,73.15,2.5,178.21,3.08,178.11
2022,5,24,10,1.87,3.34,4.36,248.17,411.08,37.03,1.26,6.3,15.58,6.87,11.23,8.91,58.94,0.01,73.14,2.85,175.44,3.53,175.43
2022,5,24,11,1.98,3.67,4.67,275.1,451.75,41.16,1.5,7.73,16.35,7.39,11.87,9.22,58,0,73.1,3.12,175.69,3.87,175.72
2022,5,24,12,1.96,3.65,4.72,262.83,448.73,39.15,1.45,7.6,16.83,8,12.41,9.58,58.44,0.01,73.06,3.31,179.19,4.12,179.13
2022,5,24,13,1.63,3.45,4.5,224.5,423.1,33.05,1.16,5.77,16.76,8.55,12.65,9.95,60.81,0.01,73.01,3.39,183.3,4.25,183.27
2022,5,24,14,1.42,3,4.03,193.62,367.73,28.4,0.9,4.58,16.44,9.07,12.75,10.31,64.19,0.01,72.97,3.43,186.8,4.33,186.74
2022,5,24,15,1.14,2.35,3.34,145.95,286.92,21.44,0.59,3.05,15.99,9.4,12.69,10.56,67.56,0.01,72.94,3.46,189.48,4.41,189.48
2022,5,24,16,0.58,1.55,2.47,76.1,188.48,11.09,0.21,1.05,15.2,9.58,12.39,10.62,71.75,0.01,72.93,3.33,192.18,4.28,192.11
2022,5,24,17,0.44,0.75,1.49,51.67,89.62,6.78,0.07,0.33,13.9,9.76,11.83,10.8,79.06,0.01,72.96,2.93,193.74,3.83,193.81
2022,5,24,18,0.12,0.15,0.46,13.58,17.2,1.83,0.01,0.02,12.66,9.98,11.32,10.93,87,0.09,73,2.17,194.79,2.96,194.7
2022,5,24,19,0,0,0,0,0,0,0,0,11.72,10.08,10.9,11.05,93.75,0.1,73.05,1.36,190.6,1.94,191.17
2022,5,24,20,0,0,0,0,0,0,0,0,11.32,9.97,10.65,11.05,96,0.09,73.12,1.14,187.85,1.72,189.42
2022,5,24,21,0,0,0,0,0,0,0,0,11.01,9.69,10.35,10.8,96.12,0.07,73.17,1.08,189.19,1.59,191.03
2022,5,24,22,0,0,0,0,0,0,0,0,10.79,9.55,10.16,10.68,96.31,0.04,73.21,0.99,193.71,1.4,194.19
2022,5,24,23,0,0,0,0,0,0,0,0,10.32,9.15,9.74,10.44,97.19,0.03,73.21,0.64,189.12,0.86,189.89
2022,5,25,0,0,0,0,0,0,0,0,0,9.33,8.65,8.99,10.13,100,0.01,73.19,0.07,130.6,0.11,90
2022,5,25,1,0,0,0,0,0,0,0,0,8.58,8.22,8.4,9.89,100,0,73.15,0.19,34.99,0.42,32.8
2022,5,25,2,0,0,0,0,0,0,0,0,8.15,7.76,7.96,9.64,100,0,73.11,0.29,28.61,0.69,24.23
2022,5,25,3,0,0,0,0,0,0,0,0,7.96,7.26,7.61,9.28,100,0,73.09,0.45,35.07,1.02,26.76
2022,5,25,4,0,0,0,0,0,0,0,0,7.76,6.58,7.17,8.85,98,0,73.08,0.64,34.08,1.31,27.79
2022,5,25,5,0.05,0.04,0.17,3.92,5.05,0.55,0,0,7.83,6.06,6.95,8.48,93.69,0,73.09,0.7,34.57,1.36,29.95
2022,5,25,6,0.23,0.49,1.12,27.52,57.7,3.74,0.02,0.12,10.22,7.24,8.73,9.28,87.31,0.01,73.12,0.64,56.89,0.99,48.52
2022,5,25,7,0.58,1.26,2.12,74.42,150.27,10.77,0.18,0.88,12.76,6.85,9.8,8.91,70.81,0.01,73.15,1.12,140.09,1.42,139.91
2022,5,25,8,1,2.07,3.04,131.9,249.5,19.16,0.48,2.42,14.48,6.7,10.59,8.79,62.12,0.01,73.16,2.21,164.44,2.76,164.08
2022,5,25,9,1.37,2.77,3.8,184.12,336.15,26.84,0.8,4.2,15.74,7.13,11.44,9.03,58.94,0.03,73.17,2.99,173.99,3.72,173.86
2022,5,25,10,1.45,3.29,4.36,197.42,398.88,28.62,0.97,4.85,16.46,7.65,12.05,9.34,58.38,0.07,73.16,3.5,179.49,4.39,179.39
2022,5,25,11,1.79,3.53,4.67,247.73,426.98,35.31,1.28,6.65,16.81,8.19,12.5,9.7,59.19,0.16,73.13,3.85,183.26,4.85,183.23
2022,5,25,12,1.19,3.22,4.72,162.15,381.5,21.67,0.75,3.95,16.76,8.7,12.73,10.07,61.5,0.25,73.08,4.03,185.68,5.09,185.55
2022,5,25,13,0.65,3.05,4.5,96.92,360.4,12.98,0.41,2.1,16.61,9.08,12.84,10.31,63.56,0.38,73.03,4.05,187.86,5.13,187.78
2022,5,25,14,0.23,2.63,4.03,35.52,309.92,4.21,0.11,0.55,16.37,9.11,12.73,10.31,64.62,0.5,72.97,3.99,189.13,5.07,189.13
2022,5,25,15,0.29,2.05,3.34,42.75,241.3,5.65,0.13,0.7,15.87,9,12.44,10.25,66.19,0.5,72.93,3.75,190.8,4.79,190.71
2022,5,25,16,0.5,1.35,2.47,64.98,158.62,8.81,0.17,0.88,15.2,8.8,12,10.13,68.25,0.45,72.93,3.35,191.57,4.31,191.51
2022,5,25,17,0.33,0.65,1.49,39.58,75.48,5.07,0.05,0.27,14.04,8.69,11.37,10.07,73.25,0.35,72.94,2.74,191.34,3.56,191.38
2022,5,25,18,0.08,0.13,0.46,9.5,15.33,1.23,0.01,0.02,12.43,9.35,10.89,10.62,85.88,0.24,72.97,1.71,190.02,2.42,190.62
2022,5,25,19,0,0,0,0,0,0,0,0,11.33,9.88,10.61,11.05,96.12,0.26,73.01,1.08,190.42,1.78,191.9
2022,5,25,20,0,0,0,0,0,0,0,0,11.19,9.69,10.44,10.86,95.38,0.26,73.07,1.07,192.62,1.68,193.71
2022,5,25,21,0,0,0,0,0,0,0,0,11.04,9.47,10.25,10.68,94.88,0.22,73.11,1.06,195.37,1.61,196.59
2022,5,25,22,0,0,0,0,0,0,0,0,10.6,9.1,9.85,10.44,95.44,0.19,73.12,0.69,206.27,1.11,206.38
2022,5,25,23,0,0,0,0,0,0,0,0,10.36,9,9.68,10.38,96.19,0.17,73.08,0.64,213.11,1.03,212.97
2022,5,26,0,0,0,0,0,0,0,0,0,10.11,8.89,9.5,10.25,96.75,0.13,73.03,0.67,216.47,1.07,217.87
2022,5,26,1,0,0,0,0,0,0,0,0,9.59,8.65,9.12,10.07,98.5,0.1,72.98,0.57,229.48,0.98,228.22
2022,5,26,2,0,0,0,0,0,0,0,0,9.21,8.45,8.83,9.95,99.5,0.06,72.94,0.51,238.74,0.89,235.75
2022,5,26,3,0,0,0,0,0,0,0,0,8.83,8.21,8.52,9.77,100,0.09,72.9,0.41,242.45,0.7,233.13
2022,5,26,4,0,0,0,0,0,0,0,0,8.42,7.95,8.19,9.64,100,0.11,72.89,0.35,250.35,0.61,236.51
2022,5,26,5,0.05,0.05,0.18,3.92,5.1,0.56,0,0,8.12,7.83,7.98,9.52,100,0.08,72.91,0.28,263.48,0.49,250.41
2022,5,26,6,0.45,0.51,1.12,53.73,59.77,7.03,0.04,0.2,9.69,8.16,8.93,9.77,94.81,0.04,72.94,0.36,245.66,0.49,241.39
2022,5,26,7,1.01,1.26,2.13,120.75,149.33,15.52,0.23,1.1,11.45,7.66,9.56,9.52,81.88,0.07,72.97,0.84,214.43,1.09,211.18
2022,5,26,8,1.9,2.06,3.04,227.77,245.85,29.73,0.65,3.23,13.37,7.2,10.28,9.16,69.5,0.08,72.99,1.73,191.97,2.16,190.86
2022,5,26,9,2.34,2.8,3.8,287.48,338.55,39.57,1.1,5.62,14.67,6.98,10.83,8.97,62.75,0.08,73.01,2.65,187.8,3.29,187.5
2022,5,26,10,2.22,3.33,4.36,282.9,402.4,40.43,1.32,6.62,15.4,7.31,11.35,9.16,61.19,0.08,73.01,3.25,187.04,4.06,186.96
2022,5,26,11,2.54,3.63,4.67,331.17,438.27,46.86,1.62,8.45,15.86,7.74,11.8,9.46,61.12,0.08,72.98,3.68,187.8,4.62,187.68
2022,5,26,12,2.12,3.66,4.72,282.67,441.9,40.38,1.42,7.42,15.88,8.04,11.96,9.58,62.06,0.09,72.92,3.92,189.18,4.93,189.12
2022,5,26,13,1.69,3.45,4.5,220.67,414.33,31.59,1.05,5.27,15.79,8.21,12,9.7,62.94,0.11,72.86,4,191.49,5.05,191.43
2022,5,26,14,1.57,3.01,4.03,204.38,361.6,29.32,0.9,4.55,15.51,8.19,11.85,9.64,63.75,0.12,72.8,4.03,193.58,5.1,193.55
2022,5,26,15,1.25,2.33,3.34,159.27,277.42,22.42,0.57,2.92,14.94,8.03,11.49,9.52,65.25,0.13,72.76,3.94,196.13,5.03,196.24
2022,5,26,16,0.84,1.52,2.48,101.7,176.85,13.45,0.24,1.2,14.28,7.81,11.05,9.34,66.88,0.14,72.75,3.74,198.02,4.83,198.11
2022,5,26,17,0.44,0.74,1.5,50.85,83.92,6.45,0.06,0.3,13.23,7.69,10.46,9.28,70.88,0.13,72.76,3.3,199.76,4.34,199.9
2022,5,26,18,0.12,0.15,0.47,13.6,16.9,1.85,0.01,0.02,11.92,7.92,9.92,9.46,78.81,0.02,72.79,2.19,199.34,3.08,200.05
2022,5,26,19,0,0,0,0,0,0,0,0,10.62,8.22,9.42,9.7,88.12,0.03,72.83,1.32,198.33,2.2,200.56
2022,5,26,20,0,0,0,0,0,0,0,0,10.05,7.76,8.9,9.34,88.56,0.04,72.87,1.29,200.52,2.19,203.36
2022,5,26,21,0,0,0,0,0,0,0,0,9.69,7.26,8.48,9.03,87.5,0.04,72.9,1.22,203.44,1.94,205.53
2022,5,26,22,0,0,0,0,0,0,0,0,9.55,6.77,8.16,8.73,85.25,0.05,72.89,1.07,204.69,1.56,205.54
2022,5,26,23,0,0,0,0,0,0,0,0,9.27,6.36,7.81,8.48,84.5,0.05,72.85,0.58,213.48,0.89,211.05
2022,5,27,0,0,0,0,0,0,0,0,0,8.83,6.08,7.45,8.36,85.5,0.05,72.79,0.22,247.07,0.41,230.48
2022,5,27,1,0,0,0,0,0,0,0,0,8.2,5.87,7.04,8.24,88.12,0.04,72.73,0.17,335.77,0.2,315
2022,5,27,2,0,0,0,0,0,0,0,0,7.77,5.68,6.73,8.18,89.69,0.03,72.68,0.26,356.53,0.37,353.93
2022,5,27,3,0,0,0,0,0,0,0,0,7.43,5.5,6.46,8.06,90.75,0.02,72.65,0.31,8.75,0.52,9.61
2022,5,27,4,0,0,0,0,0,0,0,0,7.26,5.33,6.3,8,90.81,0.02,72.65,0.33,18,0.59,18.68
2022,5,27,5,0.05,0.04,0.18,4.2,4.55,0.58,0,0,7.31,5.26,6.29,7.93,90.12,0.01,72.68,0.32,27.82,0.57,27.98
2022,5,27,6,0.46,0.45,1.12,50.42,51.05,6.45,0.04,0.17,9.17,6.37,7.77,8.61,86.25,0,72.75,0.14,90,0.24,69.23
2022,5,27,7,1.11,1.16,2.13,126.42,132.62,15.53,0.22,1.1,11.51,5.97,8.74,8.24,70.88,0,72.82,1.2,176.26,1.5,176.42
2022,5,27,8,1.77,1.92,3.04,208.08,225.3,26.47,0.58,2.9,13.35,5.67,9.51,8,61,0,72.87,2.34,181.34,2.93,181.22
2022,5,27,9,2.29,2.61,3.8,275.83,309.55,36.45,1.02,5.23,14.73,5.62,10.18,8,55.5,0,72.89,3.2,184.9,4.01,184.92
2022,5,27,10,2.49,3.14,4.36,305.48,374.12,41.64,1.34,6.92,15.65,5.73,10.69,8.06,52.62,0.01,72.88,3.94,190.17,4.98,190.13
2022,5,27,11,2.45,3.36,4.67,310.42,399.08,42.03,1.45,7.65,16.09,5.86,10.98,8.12,51.5,0.04,72.85,4.38,194.14,5.57,194.06
2022,5,27,12,2.45,3.77,4.72,324.02,460.33,48.33,1.77,9.42,16.34,5.87,11.11,8.12,50.75,0.06,72.81,4.57,196.61,5.81,196.65
2022,5,27,13,2.06,3.54,4.51,271.12,430.62,40.41,1.41,7.17,16.35,5.83,11.08,8.06,50.56,0.06,72.76,4.56,198.9,5.8,198.95
2022,5,27,14,1.74,3.1,4.04,224.77,376.85,33.74,1.09,5.5,16.04,5.68,10.86,8,51.06,0.05,72.71,4.36,201.1,5.56,201.08
2022,5,27,15,1.39,2.45,3.35,177.9,296.58,26.3,0.7,3.62,15.52,5.48,10.5,7.87,52.06,0.04,72.68,4.05,202.91,5.17,202.93
2022,5,27,16,0.88,1.67,2.48,110.52,200.77,15.97,0.3,1.52,14.76,5.33,10.04,7.81,54.19,0.03,72.65,3.61,204.68,4.63,204.62
2022,5,27,17,0.4,0.86,1.51,49,101.33,6.98,0.07,0.35,13.67,5.17,9.42,7.75,57.56,0.02,72.65,2.98,205.83,3.9,205.79
2022,5,27,18,0.13,0.17,0.48,14.73,19.77,2.07,0.01,0.02,11.9,6.55,9.23,8.67,72.31,0.03,72.67,1.79,205.89,2.59,206.1
2022,5,27,19,0,0,0,0,0,0,0,0,10.47,6.61,8.54,8.73,80,0.02,72.69,1.15,208.49,1.88,209.01
2022,5,27,20,0,0,0,0,0,0,0,0,10.26,6.37,8.31,8.61,79.88,0.01,72.72,1.02,217.84,1.63,218.19
2022,5,27,21,0,0,0,0,0,0,0,0,10.05,5.91,7.98,8.3,78.31,0.01,72.75,0.89,228.2,1.38,228.21
2022,5,27,22,0,0,0,0,0,0,0,0,9.65,5.58,7.62,8.12,78.62,0.01,72.75,0.68,235.76,1.14,236.2
2022,5,27,23,0,0,0,0,0,0,0,0,9.36,5.4,7.37,8,79.19,0.07,72.73,0.64,243.12,1.06,243.62
2022,5,28,0,0,0,0,0,0,0,0,0,9.1,5.24,7.17,7.93,79.81,0.08,72.71,0.62,249.27,1.02,250.32
2022,5,28,1,0,0,0,0,0,0,0,0,8.83,5.18,7.01,7.93,81,0.06,72.68,0.59,256.15,0.96,256.76
2022,5,28,2,0,0,0,0,0,0,0,0,8.68,5.09,6.88,7.87,81.25,0.09,72.65,0.55,263.48,0.89,264.44
2022,5,28,3,0,0,0,0,0,0,0,0,8.72,4.82,6.76,7.69,79.38,0.04,72.63,0.48,268.12,0.72,270.62
2022,5,28,4,0,0,0,0,0,0,0,0,8.62,4.64,6.63,7.63,79.06,0.01,72.63,0.34,281.82,0.5,286.19
2022,5,28,5,0.05,0.04,0.18,3.92,4.7,0.53,0,0,8.7,4.8,6.76,7.69,79.62,0.01,72.66,0.27,324.46,0.42,327.2
2022,5,28,6,0.26,0.42,1.13,31.48,50.08,4.16,0.03,0.12,10.12,5.58,7.85,8.18,76.56,0.01,72.71,0.16,267.14,0.19,262.87
2022,5,28,7,0.62,1.11,2.13,79.77,133.92,10.58,0.16,0.83,12.19,5.94,9.06,8.3,67.94,0.01,72.76,1.44,195.69,1.81,195.54
2022,5,28,8,1.04,1.85,3.04,138.25,227.45,18.59,0.45,2.25,14.08,6.25,10.16,8.42,61.06,0.01,72.79,2.65,191.74,3.35,191.7
2022,5,28,9,1.56,2.46,3.8,202.05,303.55,26.58,0.75,3.88,15.65,6.73,11.19,8.73,57,0.01,72.79,3.37,192.17,4.31,192.12
2022,5,28,10,1.11,3.1,4.36,157.75,382.33,22.62,0.77,3.85,16.69,7.3,11.99,9.03,55.38,0.02,72.78,4.02,193.6,5.16,193.57
2022,5,28,11,1.28,3.43,4.67,182.85,418.67,26.25,0.97,5.05,17.06,7.95,12.51,9.46,56.38,0.03,72.76,4.31,195.25,5.54,195.21
2022,5,28,12,1.39,3.21,4.72,188.83,384.7,24.96,0.88,4.65,16.77,8.39,12.58,9.7,59,0.05,72.72,4.34,196.54,5.59,196.48
2022,5,28,13,1.2,2.93,4.51,155.83,347.05,20.48,0.7,3.5,16.57,8.68,12.62,9.89,60.88,0.06,72.67,4.36,197.75,5.63,197.78
2022,5,28,14,1.26,2.5,4.04,156.4,295.3,20.24,0.62,3.17,16.01,8.94,12.48,10.07,64.12,0.06,72.64,4.26,199.97,5.5,199.93
2022,5,28,15,0.97,1.9,3.35,120.42,222.45,15.12,0.39,2.02,15.33,9.08,12.21,10.13,67.56,0.06,72.63,3.9,201.48,5.06,201.46
2022,5,28,16,0.57,1.19,2.49,68.9,138.45,8.42,0.16,0.77,14.6,9.06,11.83,10.13,70.81,0.05,72.62,3.49,202.95,4.54,202.99
2022,5,28,17,0.26,0.53,1.51,29.1,60.9,3.51,0.03,0.17,13.69,9,11.34,10.13,75,0.04,72.64,2.92,203.48,3.86,203.5
2022,5,28,18,0.08,0.11,0.49,9.17,12.9,1.14,0,0.02,12.52,9.19,10.86,10.31,82.44,0.07,72.68,1.91,203.32,2.7,202.85
2022,5,28,19,0,0,0,0,0,0,0,0,11.52,9.38,10.45,10.5,89.75,0.05,72.73,1.23,203.96,1.99,201.22
2022,5,28,20,0,0,0,0,0,0,0,0,11.17,9.23,10.2,10.38,91,0.03,72.78,1.04,206.18,1.72,201.8
2022,5,28,21,0,0,0,0,0,0,0,0,10.85,8.94,9.9,10.19,91.19,0.01,72.81,0.97,209.86,1.55,206.57
2022,5,28,22,0,0,0,0,0,0,0,0,10.59,8.67,9.63,10.01,91.19,0.01,72.82,0.9,216.17,1.35,214.15
2022,5,28,23,0,0,0,0,0,0,0,0,10.36,8.48,9.42,9.89,91.62,0,72.81,0.76,227.09,1.08,225.58
2022,5,29,0,0,0,0,0,0,0,0,0,10.03,8.31,9.17,9.83,92.94,0,72.78,0.46,249.1,0.69,248.68
2022,5,29,1,0,0,0,0,0,0,0,0,9.56,8.08,8.82,9.7,94.75,0.01,72.74,0.4,284.86,0.67,282.89
2022,5,29,2,0,0,0,0,0,0,0,0,9.26,7.87,8.57,9.58,95.56,0.01,72.71,0.45,299.25,0.73,298.76
2022,5,29,3,0,0,0,0,0,0,0,0,9.08,7.68,8.38,9.46,95.44,0.01,72.69,0.48,306.3,0.74,306.87
2022,5,29,4,0,0,0,0,0,0,0,0,8.95,7.48,8.21,9.34,95.06,0,72.7,0.48,318.99,0.72,319.4
2022,5,29,5,0.05,0.04,0.18,4.02,4.17,0.51,0,0,8.89,7.26,8.08,9.22,94.25,0,72.73,0.47,337.31,0.7,337.14
2022,5,29,6,0.28,0.37,1.13,32.15,43.7,3.91,0.02,0.12,10.4,7.53,8.97,9.4,86.69,0,72.77,0.3,337.38,0.4,338.4
2022,5,29,7,0.67,0.97,2.13,79.02,113.35,9.47,0.14,0.7,12.86,7.83,10.35,9.58,75.06,0,72.8,1.16,200.51,1.42,200.33
2022,5,29,8,1.1,1.71,3.04,135.58,203.25,17.05,0.39,2,14.68,8.25,11.47,9.77,68.06,0,72.83,2.29,195.65,2.87,195.47
2022,5,29,9,1.51,2.38,3.8,190.88,286.67,24.41,0.71,3.67,16.31,8.72,12.51,10.01,63,0.01,72.84,2.98,193.64,3.78,193.52
2022,5,29,10,1.72,2.88,4.36,217.52,347.92,28.56,0.93,4.7,17.46,9.3,13.37,10.38,60.62,0.04,72.82,3.58,193.25,4.55,193.2
2022,5,29,11,1.94,3.21,4.67,254.67,390.48,33.57,1.17,6.12,18.03,9.88,13.95,10.74,60.56,0.07,72.8,3.92,194.78,4.98,194.71
2022,5,29,12,1.9,3.45,4.72,257.3,426.02,36.34,1.31,6.92,17.99,10.21,14.1,10.99,61.88,0.09,72.77,4.12,197.65,5.26,197.63
2022,5,29,13,1.7,3.27,4.51,228.85,404.1,31.97,1.11,5.58,17.67,10.4,14.04,11.11,63.75,0.21,72.73,4.18,201.72,5.36,201.63
2022,5,29,14,1.13,2.79,4.04,154.4,343.8,21.43,0.67,3.38,17.53,10.51,14.02,11.23,64.88,0.53,72.7,4.13,205.89,5.31,205.81
2022,5,29,15,0.85,2.19,3.35,116,269.42,15.99,0.41,2.15,16.67,10.46,13.56,11.17,68.38,0.65,72.69,3.9,208.78,5.05,208.74
2022,5,29,16,0.55,1.44,2.49,71.98,176.6,9.76,0.19,0.92,15.68,10.44,13.06,11.17,72.94,0.32,72.69,3.46,211.43,4.53,211.3
2022,5,29,17,0.28,0.7,1.52,35,84.23,4.57,0.05,0.23,14.51,10.42,12.46,11.17,78.62,0.16,72.7,2.86,212.95,3.79,212.87
2022,5,29,18,0.1,0.14,0.5,12.15,17.27,1.63,0.01,0.02,13.19,10.67,11.94,11.41,87.5,0.04,72.74,1.9,210.04,2.66,210.1
2022,5,29,19,0,0,0,0,0,0,0,0,12.22,10.99,11.6,11.72,95.88,0.03,72.79,1.18,206.4,1.87,206.57
2022,5,29,20,0,0,0,0,0,0,0,0,11.79,10.62,11.2,11.41,95.94,0.03,72.84,1.01,208.54,1.61,208.3
2022,5,29,21,0,0,0,0,0,0,0,0,11.5,10.31,10.9,11.17,95.75,0.02,72.88,0.85,212.23,1.29,212.34
2022,5,29,22,0,0,0,0,0,0,0,0,11.22,10.18,10.7,11.11,96.88,0.01,72.89,0.55,224.42,0.85,224.26
2022,5,29,23,0,0,0,0,0,0,0,0,10.73,10.01,10.37,10.99,99.19,0.01,72.87,0.36,256.26,0.66,252
2022,5,30,0,0,0,0,0,0,0,0,0,10.2,9.67,9.94,10.8,100,0.01,72.83,0.31,288.89,0.58,282.36
2022,5,30,1,0,0,0,0,0,0,0,0,9.81,9.15,9.48,10.44,100,0.01,72.79,0.37,309.04,0.68,308.45
2022,5,30,2,0,0,0,0,0,0,0,0,9.64,8.59,9.12,10.07,97.75,0,72.75,0.47,318.37,0.81,322.8
2022,5,30,3,0,0,0,0,0,0,0,0,9.74,8.02,8.88,9.7,93.62,0,72.73,0.52,328.45,0.85,331.31
2022,5,30,4,0,0,0,0,0,0,0,0,9.88,7.58,8.73,9.46,90.06,0,72.74,0.47,337.67,0.72,340.39
2022,5,30,5,0.04,0.05,0.19,3.48,5.35,0.48,0,0,9.89,7.29,8.58,9.28,88.25,0,72.77,0.54,352.46,0.79,353.72
2022,5,30,6,0.32,0.5,1.13,38.02,59.38,4.81,0.03,0.15,11.58,7.94,9.76,9.7,82.88,0,72.83,0.38,5.95,0.56,6.43
2022,5,30,7,0.77,1.26,2.13,98.4,153.35,13.49,0.2,1,14.19,7.86,11.02,9.64,69.31,0,72.87,0.89,195.26,1.09,194.93
2022,5,30,8,1.41,2.06,3.04,178.55,252,24.35,0.55,2.77,15.98,8.31,12.15,9.89,63.5,0,72.91,2.17,189.73,2.72,189.44
2022,5,30,9,1.56,2.77,3.8,207.23,339.5,29.44,0.85,4.4,17.23,8.87,13.05,10.25,60.62,0,72.92,2.93,189.21,3.7,189.22
2022,5,30,10,1.79,3.31,4.36,237.92,406.38,34.25,1.12,5.55,18.06,9.48,13.77,10.68,59.88,0.01,72.91,3.5,191.84,4.44,191.76
2022,5,30,11,1.96,3.6,4.67,271.02,441.77,38.99,1.38,7.05,18.55,10.19,14.37,11.11,60.62,0.02,72.88,3.9,194.4,4.95,194.43
2022,5,30,12,1.91,3.74,4.72,264.08,463.95,40.07,1.43,7.4,18.68,10.76,14.72,11.47,62.06,0.04,72.84,4.08,197.36,5.21,197.37
2022,5,30,13,1.56,3.5,4.51,214.1,434.42,31.97,1.08,5.38,18.65,11.15,14.9,11.78,63.5,0.08,72.8,4.25,200.9,5.43,200.91
