YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,TOA_SW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M
2022,4,8,5,0,0,0,0,0,0,0,0,5.78,-0.75,2.51,5.07,63.88,0,72.57,1,17.73,1.61,17.82
2022,4,8,6,0.16,0.18,0.48,16.48,18.35,2.34,0.01,0.05,6.19,-0.63,2.78,5.13,62.75,0,72.6,0.96,19.03,1.61,19.22
2022,4,8,7,0.94,0.95,1.57,99.08,102.33,12.53,0.13,0.65,9.61,0.43,5.01,5.62,54.56,0,72.62,0.88,357.97,1.2,0.37
2022,4,8,8,1.79,1.87,2.58,200.2,208.9,27.18,0.54,2.65,12.51,-0.59,5.96,5.25,42,0,72.64,1.48,263.33,1.81,263.3
2022,4,8,9,2.45,2.67,3.43,282.2,302.55,39.84,1.09,5.52,14.6,-0.73,6.94,5.13,36.06,0,72.65,2.77,241.48,3.45,241.58
2022,4,8,10,2.76,3.24,4.06,324.7,368.83,45.82,1.52,7.9,16.08,-0.02,8.03,5.37,34.38,0,72.65,3.73,233.61,4.69,233.61
2022,4,8,11,2.65,3.57,4.44,312.85,408.3,45.41,1.62,8.38,16.98,0.84,8.9,5.74,34.44,0,72.63,4.56,229.73,5.77,229.78
2022,4,8,12,2.53,3.32,4.54,295.75,370.05,39.08,1.39,7.08,17.15,1.92,9.54,6.16,36.62,0.02,72.59,4.96,228.7,6.32,228.66
2022,4,8,13,1.96,3.11,4.35,232.42,345.83,31,1.05,5.33,16.81,2.89,9.85,6.59,40.06,0.14,72.53,4.92,229.96,6.26,230.01
2022,4,8,14,1.65,2.5,3.88,191.3,271.1,25.38,0.77,4.08,15.83,3.55,9.69,6.96,44.75,0.24,72.47,4.59,231.49,5.86,231.6
2022,4,8,15,1.29,2.02,3.17,152.23,221.45,19.77,0.5,2.58,14.76,3.89,9.33,7.14,49.12,0.27,72.44,4.07,231.63,5.21,231.76
2022,4,8,16,0.76,1.29,2.26,85.55,140.02,10.91,0.19,0.92,13.81,3.92,8.87,7.14,52.5,0.24,72.42,3.42,232.42,4.4,232.5
2022,4,8,17,0.39,0.52,1.21,41.75,54.77,5.47,0.04,0.2,12.51,4.08,8.3,7.26,57.94,0.15,72.43,2.6,232.58,3.42,232.61
2022,4,8,18,0.06,0.05,0.2,4.95,5.33,0.69,0,0.02,10.18,4.94,7.56,7.75,72.19,0.23,72.45,1.19,228.46,1.9,228.66
2022,4,8,19,0,0,0,0,0,0,0,0,9.58,4.57,7.08,7.51,72.81,0.07,72.5,0.72,231.15,1.08,231.73
2022,4,8,20,0,0,0,0,0,0,0,0,9.33,4.29,6.81,7.32,72.5,0.02,72.55,0.22,274.09,0.34,273.99
2022,4,8,21,0,0,0,0,0,0,0,0,8.58,4.15,6.37,7.26,75.81,0.01,72.58,0.44,9.13,0.73,8.65
2022,4,8,22,0,0,0,0,0,0,0,0,7.89,3.74,5.81,7.08,77.19,0,72.56,0.68,18.64,1.15,19.92
2022,4,8,23,0,0,0,0,0,0,0,0,7.6,3.26,5.43,6.84,76.31,0,72.53,0.78,22.23,1.3,23.33
2022,4,9,0,0,0,0,0,0,0,0,0,7.5,2.74,5.12,6.65,74.19,0,72.48,0.81,22.11,1.3,22.25
2022,4,9,1,0,0,0,0,0,0,0,0,7.44,2.22,4.83,6.41,71.75,0.01,72.43,0.81,18.61,1.26,18.89
2022,4,9,2,0,0,0,0,0,0,0,0,7.23,1.67,4.45,6.16,70.06,0.01,72.39,0.79,12.53,1.22,12.53
2022,4,9,3,0,0,0,0,0,0,0,0,7.03,1.12,4.07,5.92,68.31,0.01,72.37,0.75,11.43,1.15,11.39
2022,4,9,4,0,0,0,0,0,0,0,0,6.8,0.58,3.69,5.68,66.88,0,72.39,0.71,7.59,1.08,7.9
2022,4,9,5,0,0,0,0,0,0,0,0,6.6,0.15,3.37,5.49,65.75,0,72.42,0.67,2,1.02,2.2
2022,4,9,6,0.16,0.17,0.5,16.45,17.48,2.3,0.01,0.02,7.08,0.16,3.62,5.55,63.69,0,72.48,0.62,357.83,0.95,357.63
2022,4,9,7,0.89,0.87,1.59,91.38,91.9,11.55,0.13,0.62,9.74,1.71,5.73,6.23,59.94,0,72.53,0.62,306.29,0.81,308.75
2022,4,9,8,1.76,1.77,2.59,192.05,194.8,25.46,0.52,2.55,12.19,1.58,6.89,6.16,50.5,0,72.58,1.67,247.75,2.05,248.04
2022,4,9,9,2.48,2.7,3.44,288.08,309.17,41.04,1.16,6,14.28,1.37,7.83,6.04,43.12,0,72.59,2.68,235.34,3.33,235.42
2022,4,9,10,2.48,3.31,4.08,296.15,379.58,43.49,1.48,7.75,15.8,1.62,8.72,6.1,39.62,0,72.56,3.54,227.68,4.44,227.86
2022,4,9,11,2.6,3.63,4.45,316.45,417.12,46.78,1.74,8.95,16.71,2.08,9.4,6.35,38.56,0,72.52,4.29,224.19,5.41,224.3
2022,4,9,12,2.26,3.34,4.55,274.25,373.58,35.62,1.31,6.67,16.92,2.67,9.8,6.53,39.5,0,72.48,4.79,223.22,6.07,223.28
2022,4,9,13,1.74,3.08,4.36,208.27,341.62,27.16,0.95,4.83,16.55,3.29,9.92,6.84,42.06,0.05,72.43,4.83,224.61,6.13,224.69
2022,4,9,14,1.45,2.68,3.89,179.2,298.62,24.43,0.8,4.27,15.77,3.59,9.69,6.96,45,0.18,72.39,4.61,226.1,5.85,226.24
2022,4,9,15,1.06,2.02,3.17,128.1,223.15,16.93,0.45,2.33,14.67,3.71,9.19,7.02,48.62,0.28,72.37,4.24,224.93,5.42,225.06
2022,4,9,16,0.58,1.2,2.26,64.83,129.2,8.2,0.15,0.73,13.43,3.78,8.6,7.02,53,0.38,72.37,3.72,223.72,4.79,223.88
2022,4,9,17,0.31,0.5,1.22,33.95,53.52,4.41,0.04,0.17,12.01,3.96,7.99,7.14,58.94,0.38,72.39,2.94,222.95,3.87,223.04
2022,4,9,18,0.05,0.05,0.2,4.35,5.25,0.59,0,0,10.05,5.07,7.56,7.81,73.31,0.26,72.42,1.56,218.7,2.37,219.1
2022,4,9,19,0,0,0,0,0,0,0,0,9.3,4.4,6.84,7.39,73.31,0.2,72.46,1.15,217.02,1.69,217.29
2022,4,9,20,0,0,0,0,0,0,0,0,9.23,3.8,6.51,7.08,70.44,0.12,72.51,0.8,221.03,1.1,221.53
2022,4,9,21,0,0,0,0,0,0,0,0,8.74,3.64,6.19,7.02,72.12,0.07,72.53,0.33,254.98,0.46,257.37
2022,4,9,22,0,0,0,0,0,0,0,0,7.92,3.45,5.69,6.9,75.19,0.05,72.52,0.27,322.13,0.43,331.56
2022,4,9,23,0,0,0,0,0,0,0,0,7.21,3.3,5.25,6.84,78,0.03,72.49,0.37,351.53,0.68,0.66
2022,4,10,0,0,0,0,0,0,0,0,0,6.58,3.05,4.82,6.71,80.12,0.03,72.45,0.5,2.68,0.96,10.76
2022,4,10,1,0,0,0,0,0,0,0,0,6.12,2.65,4.39,6.53,80.5,0.02,72.39,0.61,0,1.17,9.96
2022,4,10,2,0,0,0,0,0,0,0,0,5.78,2.21,4,6.35,79.75,0.02,72.35,0.73,4.3,1.37,11.82
2022,4,10,3,0,0,0,0,0,0,0,0,5.68,1.78,3.73,6.16,77.75,0.02,72.32,0.8,10.11,1.44,14.41
2022,4,10,4,0,0,0,0,0,0,0,0,5.69,1.37,3.53,5.98,75.38,0.02,72.31,0.81,10.55,1.39,12.95
2022,4,10,5,0,0,0,0,0,0,0,0,5.64,1,3.32,5.8,73.5,0.01,72.35,0.8,10.76,1.32,10.58
2022,4,10,6,0.22,0.22,0.52,22.2,22.48,3,0.01,0.05,6.35,1.22,3.79,5.92,71.25,0.01,72.39,0.7,2.57,1.2,4.86
2022,4,10,7,0.93,1.05,1.6,103.17,116.67,13.62,0.15,0.73,9.48,2.42,5.95,6.53,63.75,0.01,72.45,0.75,320.04,1.02,325.58
2022,4,10,8,1.65,1.98,2.61,190.85,226.15,27.13,0.55,2.7,12.21,1.64,6.92,6.16,50.19,0,72.48,1.77,259.83,2.2,260.17
2022,4,10,9,2.04,2.76,3.45,244.92,317.9,35.92,1,5.12,14.39,1.12,7.76,5.86,41.69,0,72.49,2.9,243.57,3.61,243.66
2022,4,10,10,2.48,3.36,4.09,302.35,389.12,45.11,1.5,7.7,15.83,1.28,8.55,5.98,38.5,0,72.48,3.88,236.25,4.88,236.11
2022,4,10,11,2.71,3.71,4.46,333.12,430.67,49.65,1.8,9.05,16.62,1.96,9.3,6.29,38.38,0,72.46,4.65,231.48,5.9,231.45
2022,4,10,12,1.84,3.24,4.56,224.35,362.25,29.26,1.01,5.12,16.61,2.98,9.8,6.71,41.25,0.07,72.44,5.03,229.41,6.42,229.29
2022,4,10,13,1.68,2.76,4.36,195.15,295.15,25.17,0.84,4.23,16.02,3.86,9.94,7.14,45.5,0.28,72.41,4.98,230.47,6.37,230.37
2022,4,10,14,1.4,2.55,3.89,166.42,280.3,21.59,0.65,3.38,14.76,4.32,9.54,7.39,51.12,0.57,72.38,4.65,233.96,5.98,233.88
2022,4,10,15,1.08,1.92,3.18,127.15,209.2,16.61,0.41,2.12,13.49,4.55,9.02,7.57,56.62,0.8,72.35,4.04,235.79,5.23,235.6
2022,4,10,16,0.55,1.1,2.27,60.27,114.73,7.53,0.12,0.62,12.27,4.73,8.5,7.69,62.44,0.78,72.33,3.16,239.38,4.13,238.92
2022,4,10,17,0.31,0.47,1.23,33.1,49.38,4.35,0.03,0.15,11.23,5.21,8.22,8.06,69.75,0.52,72.34,2.13,242.5,2.86,241.48
2022,4,10,18,0.05,0.05,0.21,4.33,5.02,0.58,0,0,9.94,6.41,8.18,8.79,83.38,0.64,72.35,1.03,237.76,1.59,234.59
2022,4,10,19,0,0,0,0,0,0,0,0,9.05,6.16,7.61,8.61,86.38,0.16,72.38,0.69,241.7,1.15,241.51
2022,4,10,20,0,0,0,0,0,0,0,0,8.66,5.35,7.01,8.06,83.44,0.01,72.42,0.53,286.29,0.86,289.09
2022,4,10,21,0,0,0,0,0,0,0,0,8.24,4.83,6.54,7.81,83,0,72.44,0.77,332.92,1.3,332.82
2022,4,10,22,0,0,0,0,0,0,0,0,7.87,4.07,5.97,7.39,80.69,0,72.43,0.99,345.42,1.68,345.19
2022,4,10,23,0,0,0,0,0,0,0,0,7.9,3.15,5.52,6.96,75.5,0,72.39,1.05,348.86,1.75,348.64
2022,4,11,0,0,0,0,0,0,0,0,0,7.96,2.23,5.09,6.47,70.31,0,72.35,1.06,347.61,1.74,347.83
2022,4,11,1,0,0,0,0,0,0,0,0,7.85,1.29,4.57,6.1,66.25,0,72.3,1.07,347.79,1.76,348.49
2022,4,11,2,0,0,0,0,0,0,0,0,7.59,0.33,3.97,5.68,63.12,0,72.27,1.11,351.13,1.85,351.97
2022,4,11,3,0,0,0,0,0,0,0,0,7.2,-0.67,3.26,5.31,60.44,0,72.26,1.14,355.27,1.93,356.52
2022,4,11,4,0,0,0,0,0,0,0,0,6.75,-1.68,2.54,4.94,57.94,0,72.27,1.17,358.85,2.03,0
2022,4,11,5,0,0,0,0,0,0,0,0,6.63,-2.68,1.98,4.58,54.12,0,72.31,1.26,1.78,2.17,3.31
2022,4,11,6,0.18,0.18,0.53,18.15,18.75,2.45,0.01,0.02,7.27,-2.42,2.43,4.64,52.69,0,72.35,1.28,6.65,2.23,6.85
2022,4,11,7,0.94,0.93,1.62,99.6,101.17,12.25,0.12,0.58,11.12,0.07,5.59,5.68,49.69,0,72.4,1.67,10.26,2.42,9.1
2022,4,11,8,1.86,1.85,2.62,206.52,208.65,27.32,0.5,2.45,14.44,-1.71,6.37,4.94,34.75,0,72.43,1.88,354.76,2.42,355.01
2022,4,11,9,2.62,2.67,3.47,301.12,305.58,41.95,1.06,5.3,17.12,-2.52,7.3,4.58,27.38,0,72.44,1.14,322.26,1.42,321.93
2022,4,11,10,2.96,3.24,4.1,346.5,370.45,48.73,1.49,7.62,18.93,-2.14,8.4,4.76,25.12,0,72.44,1.49,241.82,1.92,241.87
2022,4,11,11,3.63,3.69,4.47,426.62,426.12,62.35,2.09,10.92,19.74,-1.03,9.35,5.25,26.31,0,72.43,2.89,224.56,3.74,225.25
2022,4,11,12,3.07,3.54,4.57,361.05,402.25,49.87,1.7,8.65,19.78,0.59,10.19,5.92,29.62,0,72.42,4,223.58,5.13,224.2
2022,4,11,13,3.16,3.39,4.37,367.83,387.62,51.38,1.64,8.45,19.37,1.98,10.67,6.47,33.31,0,72.39,4.54,224.93,5.82,225.38
2022,4,11,14,2.37,2.84,3.9,276.52,323.35,37.26,1.07,5.48,18.62,2.82,10.72,6.77,36.56,0.04,72.36,4.54,225.98,5.82,226.3
2022,4,11,15,1.79,2.14,3.19,205.73,239.77,26.79,0.61,3.05,17.57,3.31,10.44,6.96,40.06,0.13,72.34,4.16,226.9,5.32,227.02
2022,4,11,16,1.1,1.31,2.28,120.5,143.02,15.1,0.23,1.15,16.26,3.55,9.9,7.02,44.06,0.27,72.33,3.43,227.67,4.39,227.74
2022,4,11,17,0.52,0.54,1.24,54.35,56.98,6.83,0.04,0.23,14.52,4.02,9.27,7.2,50.5,0.04,72.35,2.66,228.1,3.49,228.27
2022,4,11,18,0.06,0.05,0.22,5.25,5.58,0.73,0,0,11.72,5.26,8.49,7.87,66.19,0.25,72.38,1.03,227.46,1.68,227.83
2022,4,11,19,0,0,0,0,0,0,0,0,11,4.77,7.89,7.57,66.75,0.37,72.42,0.31,246.61,0.53,244.57
2022,4,11,20,0,0,0,0,0,0,0,0,10.37,4.64,7.51,7.51,69,0.04,72.47,0.33,9.46,0.54,7.54
2022,4,11,21,0,0,0,0,0,0,0,0,9.7,4.34,7.02,7.32,70.62,0,72.53,0.61,13.32,0.99,12.82
2022,4,11,22,0,0,0,0,0,0,0,0,9.19,3.97,6.58,7.14,71.38,0,72.54,0.79,18.97,1.29,18.65
2022,4,11,23,0,0,0,0,0,0,0,0,8.91,3.52,6.22,6.96,70.75,0,72.52,0.86,22.38,1.4,22.57
2022,4,12,0,0,0,0,0,0,0,0,0,8.9,3.04,5.97,6.77,68.69,0,72.49,0.84,17.42,1.33,17.05
2022,4,12,1,0,0,0,0,0,0,0,0,8.89,2.58,5.74,6.53,66.69,0.01,72.46,0.77,5.25,1.2,5.23
2022,4,12,2,0,0,0,0,0,0,0,0,8.66,2.23,5.45,6.41,66.06,0.01,72.44,0.78,354.23,1.22,354.11
2022,4,12,3,0,0,0,0,0,0,0,0,8.19,1.85,5.02,6.23,66.31,0.01,72.41,0.91,358.53,1.43,358.75
2022,4,12,4,0,0,0,0,0,0,0,0,7.71,1.29,4.5,5.98,65.75,0,72.38,1.05,8.55,1.68,8.54
2022,4,12,5,0,0,0,0,0,0,0,0,7.23,0.5,3.87,5.62,64.31,0,72.37,1.1,10.67,1.78,11.11
2022,4,12,6,0.2,0.19,0.55,20.12,20.12,2.71,0.01,0.02,7.51,0.57,4.04,5.68,63.69,0,72.4,1.06,10.23,1.8,10.53
2022,4,12,7,0.86,0.93,1.64,91.8,100.58,11.49,0.12,0.58,10.8,1.9,6.35,6.41,57.12,0,72.45,1.15,5.05,1.62,3.32
2022,4,12,8,1.61,1.84,2.64,180.65,206.38,24.05,0.46,2.25,13.57,0.08,6.83,5.62,41.88,0,72.46,1.03,308.86,1.3,307.91
2022,4,12,9,2.65,2.7,3.48,305,309.48,42.59,1.09,5.48,15.84,-0.94,7.45,5.25,33.69,0,72.47,1.95,251.06,2.44,250.75
2022,4,12,10,3.19,3.32,4.11,373.55,383.75,53.68,1.67,8.58,16.9,-0.1,8.4,5.49,33,0,72.47,3.24,235.01,4.12,235.04
2022,4,12,11,3.17,3.64,4.48,378.4,421.48,54.43,1.88,9.55,17.3,0.95,9.13,5.86,34.56,0,72.46,3.88,230.64,4.94,230.72
2022,4,12,12,2.66,3.41,4.57,316.65,388.95,42.48,1.45,7.3,17.4,1.97,9.69,6.35,36.88,0,72.44,4.22,228.23,5.37,228.3
2022,4,12,13,2.31,3.13,4.38,266.95,352.33,35.52,1.16,5.83,17.26,2.74,10,6.65,39.12,0,72.4,4.27,227.44,5.43,227.45
2022,4,12,14,1.94,2.67,3.91,227.3,299.67,29.02,0.84,4.42,16.72,3.3,10.01,6.9,41.88,0,72.35,4.05,227.27,5.15,227.28
2022,4,12,15,1.42,1.99,3.19,160.9,219.77,20.84,0.5,2.55,16.19,3.71,9.95,7.08,44.38,0.01,72.31,3.59,226.5,4.54,226.6
2022,4,12,16,0.91,1.2,2.29,100.45,129.48,12.8,0.21,1.02,15.55,3.98,9.76,7.2,47,0.02,72.3,3.18,225.4,4.04,225.47
2022,4,12,17,0.4,0.5,1.25,43.6,52.5,5.36,0.04,0.17,13.97,4.43,9.19,7.39,53.56,0.03,72.32,2.57,224.75,3.38,224.81
2022,4,12,18,0.06,0.05,0.22,5.25,5.48,0.68,0,0,11.19,5.34,8.26,7.87,68.69,0.04,72.38,1.07,222.92,1.76,223.2
2022,4,12,19,0,0,0,0,0,0,0,0,10.52,4.79,7.65,7.57,68.88,0.03,72.44,0.53,230.95,0.85,230.19
2022,4,12,20,0,0,0,0,0,0,0,0,10.02,4.76,7.39,7.57,71.12,0.02,72.49,0.14,321.84,0.22,310.6
2022,4,12,21,0,0,0,0,0,0,0,0,9.43,4.77,7.1,7.57,74.19,0.01,72.53,0.3,0,0.5,358.21
2022,4,12,22,0,0,0,0,0,0,0,0,8.88,4.65,6.76,7.51,76.38,0.01,72.53,0.41,8.75,0.75,8.97
2022,4,12,23,0,0,0,0,0,0,0,0,8.19,4.3,6.24,7.32,78.12,0.01,72.5,0.57,11.93,1.03,12.67
2022,4,13,0,0,0,0,0,0,0,0,0,7.58,3.85,5.72,7.08,79.06,0,72.45,0.78,12.22,1.44,14.49
2022,4,13,1,0,0,0,0,0,0,0,0,7.24,3.28,5.26,6.84,77.75,0.01,72.39,0.96,15.17,1.73,16.8
2022,4,13,2,0,0,0,0,0,0,0,0,7.27,2.69,4.98,6.53,74.31,0.01,72.34,1.04,16.53,1.8,17.41
2022,4,13,3,0,0,0,0,0,0,0,0,7.41,2.15,4.78,6.29,70.69,0.01,72.32,1.04,18.43,1.72,18.85
2022,4,13,4,0,0,0,0,0,0,0,0,7.57,1.75,4.65,6.1,67.94,0,72.31,1.03,22.69,1.69,22.89
2022,4,13,5,0,0,0,0,0,0,0,0,8.01,1.37,4.69,5.92,64.12,0,72.31,1.07,27.31,1.67,28.72
2022,4,13,6,0.21,0.22,0.57,21.52,22.65,2.8,0.01,0.02,8.63,1.34,4.99,5.92,61.56,0,72.34,1.02,27.35,1.62,29.4
2022,4,13,7,0.84,0.96,1.66,89.9,103.5,11.48,0.12,0.58,10.78,2.67,6.73,6.77,60.44,0,72.37,0.79,25.29,1.25,28.81
2022,4,13,8,1.72,1.89,2.65,194.65,213.83,26.14,0.49,2.42,13.15,0.31,6.73,5.74,43.75,0,72.41,0.44,298.37,0.53,299.95
2022,4,13,9,2.48,2.66,3.49,286.38,305.48,39.77,1.02,5.15,14.9,-0.92,6.99,5.13,35.31,0,72.42,1.73,241.7,2.15,241.76
2022,4,13,10,2.87,3.29,4.12,340.55,380.75,48.8,1.52,7.75,16.87,-0.75,8.05,5.13,31.12,0,72.42,2.97,233.34,3.71,233.4
2022,4,13,11,3.02,3.64,4.49,365.7,424.75,53.47,1.81,9.27,18.24,-0.03,9.1,5.43,29.94,0,72.4,3.92,229.36,4.93,229.31
2022,4,13,12,2.34,3.26,4.58,280.92,369.88,36.57,1.21,6.17,18.65,0.75,9.7,5.74,30.75,0,72.37,4.64,227.18,5.89,227.15
2022,4,13,13,1.9,3.08,4.38,226.15,347.45,29.8,0.95,4.8,18.39,1.58,9.98,6.04,33.06,0,72.33,4.79,226.72,6.08,226.72
2022,4,13,14,1.57,2.69,3.91,190.25,303.33,25.18,0.73,3.8,17.68,2.22,9.94,6.29,36.06,0.04,72.29,4.51,227.6,5.72,227.71
2022,4,13,15,1.41,2.07,3.2,166.25,230.7,21.58,0.51,2.58,16.66,2.67,9.67,6.47,39.56,0.07,72.26,3.95,228.05,5,228.17
2022,4,13,16,0.92,1.32,2.29,105.83,144.73,13.85,0.23,1.1,15.42,2.9,9.15,6.59,43.44,0.08,72.26,3.23,229.52,4.08,229.58
2022,4,13,17,0.4,0.57,1.26,44.75,60.45,5.8,0.04,0.2,13.94,3.07,8.51,6.65,48.44,0.06,72.26,2.37,230.48,3.07,230.68
2022,4,13,18,0.05,0.06,0.23,4.2,6.4,0.59,0,0,11.62,4.11,7.86,7.2,61.19,0.04,72.28,1.07,225.89,1.59,226.59
2022,4,13,19,0,0,0,0,0,0,0,0,10.73,3.51,7.12,6.9,62.06,0.03,72.32,0.28,262.09,0.44,259.7
2022,4,13,20,0,0,0,0,0,0,0,0,9.68,3.33,6.5,6.84,65.69,0.02,72.35,0.39,6.84,0.67,5.38
2022,4,13,21,0,0,0,0,0,0,0,0,9.03,3.08,6.06,6.71,67.44,0.02,72.37,0.54,10.01,0.98,9.61
2022,4,13,22,0,0,0,0,0,0,0,0,8.67,2.77,5.72,6.53,67.5,0.02,72.36,0.61,1.47,1.1,2.44
2022,4,13,23,0,0,0,0,0,0,0,0,8.4,2.44,5.42,6.41,67.12,0.02,72.34,0.64,355.06,1.13,357.24
2022,4,14,0,0,0,0,0,0,0,0,0,8.19,2.08,5.13,6.23,66.38,0.02,72.3,0.67,346.45,1.16,350.35
2022,4,14,1,0,0,0,0,0,0,0,0,7.98,1.75,4.87,6.1,65.75,0.1,72.26,0.72,335.66,1.23,341.8
2022,4,14,2,0,0,0,0,0,0,0,0,7.65,1.4,4.53,5.98,65.75,0.1,72.22,0.92,325.37,1.52,331.46
2022,4,14,3,0,0,0,0,0,0,0,0,7.2,0.88,4.04,5.74,65.5,0.1,72.2,1.01,332.84,1.68,337.61
2022,4,14,4,0,0,0,0,0,0,0,0,6.6,0.2,3.4,5.49,65.12,0.01,72.19,1.05,346.69,1.8,350.01
2022,4,14,5,0,0,0,0,0,0,0,0,5.98,-0.58,2.7,5.19,64.25,0.01,72.21,1.09,1.24,1.91,2.58
2022,4,14,6,0.21,0.25,0.59,21.75,25.17,2.86,0.01,0.05,6.49,-0.33,3.08,5.31,63.69,0,72.24,1.08,9.19,1.97,11.18
2022,4,14,7,0.85,1.07,1.67,91.92,114.25,11.95,0.12,0.6,10.4,0.05,5.23,5.68,52.06,0,72.29,1.06,350.68,1.56,353.95
2022,4,14,8,1.71,2.02,2.67,191.27,224.27,26.25,0.5,2.5,13.36,-4.43,4.47,3.97,30.12,0,72.32,1.94,281.17,2.44,281.81
2022,4,14,9,2.52,2.85,3.51,291.08,322.3,41.42,1.09,5.55,15.31,-5.26,5.02,3.66,24.56,0,72.33,2.89,258.93,3.59,259.23
2022,4,14,10,3.03,3.46,4.13,354.55,395.17,51.96,1.64,8.33,16.67,-4.96,5.86,3.72,22.94,0,72.33,3.74,245.73,4.68,245.96
2022,4,14,11,3.26,3.83,4.5,388.8,438.92,57.84,1.98,10.15,17.5,-4.27,6.62,3.91,22.75,0,72.31,4.36,237.88,5.48,238.1
2022,4,14,12,3.36,3.95,4.59,403.27,455.25,60.52,2.13,10.98,17.9,-3.49,7.21,4.15,23.38,0,72.27,4.69,233.95,5.91,234.15
2022,4,14,13,3.18,3.74,4.39,378.05,431.33,56.44,1.91,9.73,17.88,-2.95,7.47,4.27,24.25,0,72.24,4.82,232.7,6.1,232.87
2022,4,14,14,2.6,3.2,3.92,308.4,367.7,44.62,1.34,6.88,17.46,-2.5,7.48,4.39,25.69,0.01,72.2,4.76,232.81,6.03,233.01
2022,4,14,15,2.01,2.54,3.21,237.5,292.45,33.97,0.82,4.12,16.72,-2.2,7.26,4.52,27.5,0.03,72.17,4.67,234.05,5.96,234.33
2022,4,14,16,1.25,1.68,2.3,144.75,191.8,20.05,0.32,1.6,15.59,-2.02,6.79,4.58,29.94,0.06,72.14,4.42,234.65,5.7,234.98
2022,4,14,17,0.63,0.77,1.26,70.7,86.15,9.06,0.06,0.3,13.83,-1.31,6.26,4.88,35.56,0.1,72.14,3.63,233.67,4.84,234.05
2022,4,14,18,0.08,0.08,0.24,6.67,8.25,0.95,0,0.02,10.65,1.34,6,5.98,54.06,0.04,72.17,2.04,227.64,3.26,229.28
2022,4,14,19,0,0,0,0,0,0,0,0,9.41,1.22,5.31,5.92,57.75,0.05,72.2,1.83,225.35,3.01,226.16
2022,4,14,20,0,0,0,0,0,0,0,0,9.06,0.86,4.96,5.74,57.38,0.06,72.25,1.82,224.48,2.92,224.89
2022,4,14,21,0,0,0,0,0,0,0,0,8.84,0.39,4.62,5.49,56.19,0.07,72.28,1.79,222.34,2.75,222.47
2022,4,14,22,0,0,0,0,0,0,0,0,8.76,-0.05,4.36,5.31,54.62,0.08,72.27,1.76,220.85,2.6,220.73
2022,4,14,23,0,0,0,0,0,0,0,0,8.51,-0.3,4.1,5.25,54.69,0.09,72.25,1.62,220.69,2.29,220.58
2022,4,15,0,0,0,0,0,0,0,0,0,8.38,-0.7,3.84,5.07,53.5,0.08,72.22,1.43,221.01,1.96,220.48
2022,4,15,1,0,0,0,0,0,0,0,0,8.23,-1.11,3.56,4.94,52.56,0.06,72.18,0.88,210.88,1.14,209.89
2022,4,15,2,0,0,0,0,0,0,0,0,7.01,-1.18,2.91,4.94,57.06,0.04,72.14,0.22,139.4,0.35,115.41
2022,4,15,3,0,0,0,0,0,0,0,0,5.94,-1.37,2.29,4.88,60.69,0.02,72.11,0.46,70.35,0.89,65.01
2022,4,15,4,0,0,0,0,0,0,0,0,4.94,-1.56,1.69,4.82,64.31,0.01,72.11,0.68,53,1.31,51.55
2022,4,15,5,0,0,0,0,0,0,0,0,3.85,-1.88,0.99,4.76,68.06,0,72.14,0.88,44.64,1.77,44.28
2022,4,15,6,0.27,0.27,0.61,28.6,29.33,3.73,0.01,0.05,4.44,-1.38,1.53,4.94,68.5,0,72.17,0.9,40.06,1.97,41.46
2022,4,15,7,1.09,1.12,1.69,121.3,126.67,15.55,0.16,0.77,8.64,-1.3,3.67,5.07,52.56,0,72.22,0.95,43,1.41,43.21
2022,4,15,8,2.03,2.05,2.68,233.52,237.67,32.48,0.61,3.02,12.07,-3.7,4.19,4.21,34.44,0,72.26,0.97,225,1.18,225
2022,4,15,9,2.78,2.86,3.52,325.67,332.65,47.1,1.22,6.1,14.08,-4.77,4.65,3.85,27.56,0,72.29,2.31,225.41,2.81,225.45
2022,4,15,10,3.16,3.45,4.14,376.85,401.98,55.57,1.73,8.83,15.45,-4.78,5.33,3.78,24.94,0,72.29,3.06,222.93,3.74,222.89
2022,4,15,11,3.38,3.8,4.51,405.42,443.83,60.44,2.05,10.5,16.43,-4.4,6.01,3.85,23.94,0,72.27,3.69,222.26,4.56,222.36
2022,4,15,12,3.3,3.89,4.6,401.45,454.5,60.3,2.09,10.7,16.99,-3.93,6.53,3.97,23.75,0,72.22,4.15,222.86,5.14,222.91
2022,4,15,13,3.07,3.71,4.4,371.9,432.5,55.57,1.86,9.4,17.08,-3.45,6.82,4.09,24.44,0,72.17,4.37,224.64,5.46,224.71
2022,4,15,14,2.56,3.24,3.92,304.27,376.85,44.66,1.32,6.75,16.75,-3.14,6.8,4.21,25.56,0,72.12,4.4,227.59,5.52,227.69
2022,4,15,15,2.09,2.55,3.21,245.2,295.2,34.94,0.84,4.17,16.01,-2.98,6.52,4.27,27.06,0,72.09,4.27,232.06,5.4,232.28
